price,retail_price,uses_ad_boosts,badge_local_product,badge_product_quality,badge_fast_shipping,shipping_option_price,shipping_is_express,merchant_has_profile_picture
0.014999999999999996,0.099601593625498,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014999999999999996,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.18326693227091634,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.09999999999999999,0.03187250996015936,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05541666666666667,0.099601593625498,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058958333333333335,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24999999999999997,0.33067729083665337,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,1.0
0.10416666666666667,0.06374501992031872,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.2916666666666667,0.23107569721115537,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.014791666666666665,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22916666666666666,0.16733067729083664,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.3958333333333333,0.06374501992031872,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.21912350597609562,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.05179282868525896,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.3125,0.05179282868525896,1.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.33067729083665337,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.21115537848605578,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.04166666666666667,0.00796812749003984,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14583333333333331,0.07569721115537849,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.0796812749003984,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.16666666666666666,0.0796812749003984,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.20833333333333331,0.19123505976095617,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03984063745019921,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.16666666666666666,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,1.0
0.14583333333333331,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.06374501992031872,1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.04780876494023904,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.3665338645418327,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.23107569721115537,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05604166666666667,0.20717131474103587,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.059375,0.27091633466135456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.00398406374501992,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.14583333333333331,0.3346613545816733,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.09163346613545817,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.035416666666666666,0.00796812749003984,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.100625,0.027888446215139442,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.20833333333333331,0.05179282868525896,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.09708333333333334,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.3125,0.05179282868525896,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.055624999999999994,0.04780876494023904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.035625000000000004,0.0199203187250996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09854166666666668,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2708333333333333,0.043824701195219126,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.05541666666666667,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.3346613545816733,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.21912350597609562,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.04166666666666667,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03984063745019921,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.099601593625498,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.19123505976095617,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.056874999999999995,0.06374501992031872,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05854166666666667,0.09561752988047809,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.5617529880478087,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.22916666666666666,0.3386454183266932,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.11952191235059761,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.24999999999999997,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.06041666666666666,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.18326693227091634,1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.0199203187250996,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.07666666666666666,0.09561752988047809,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.16733067729083664,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.199203187250996,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.1155378486055777,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.096875,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.2549800796812749,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.03187250996015936,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.22709163346613545,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05916666666666666,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.11952191235059761,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.09979166666666667,0.03187250996015936,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.2589641434262948,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.04166666666666667,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24999999999999997,0.08366533864541834,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.05976095617529881,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.29880478087649404,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.08125,0.027888446215139442,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.14741035856573706,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.49999999999999994,0.14741035856573706,1.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.16334661354581673,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.40239043824701193,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.16666666666666666,0.23107569721115537,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.06374501992031872,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.09561752988047809,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2916666666666667,0.04780876494023904,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.2708333333333333,0.10358565737051793,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.24999999999999997,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.07979166666666666,0.199203187250996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.03984063745019921,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.3541666666666667,0.10358565737051793,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.32669322709163345,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.0625,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.08764940239043825,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10145833333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034375,0.00796812749003984,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12499999999999999,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.08366533864541834,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.2708333333333333,0.043824701195219126,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.375,0.41434262948207173,1.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.12499999999999999,0.1952191235059761,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.03187250996015936,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.014583333333333334,0.03187250996015936,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22916666666666666,0.23107569721115537,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.12749003984063745,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.08333333333333333,0.23107569721115537,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.19123505976095617,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.2916666666666667,0.26693227091633465,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2916666666666667,0.04780876494023904,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.20833333333333331,0.21115537848605578,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.2708333333333333,0.33067729083665337,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.3125,0.21912350597609562,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.10416666666666667,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.059583333333333335,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05708333333333333,0.2151394422310757,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12499999999999999,0.03187250996015936,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.08366533864541834,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.03984063745019921,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.0625,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.04166666666666667,0.00796812749003984,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3125,0.05179282868525896,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.10083333333333333,0.03984063745019921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.06374501992031872,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.08366533864541834,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14583333333333331,0.13147410358565736,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.08333333333333333,0.03984063745019921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.0199203187250996,0.0,1.0,1.0,1.0,0.5454545454545454,1.0,0.0
0.22916666666666666,0.04780876494023904,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10416666666666667,0.0199203187250996,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09708333333333334,0.01593625498007968,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.06125,0.027888446215139442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2708333333333333,0.043824701195219126,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.0625,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.13147410358565736,1.0,0.0,1.0,0.0,0.09090909090909091,0.0,0.0
0.020833333333333332,0.00398406374501992,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.060833333333333336,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.33067729083665337,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.3125,0.05179282868525896,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.04166666666666667,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,1.0
0.20833333333333331,0.03585657370517928,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,0.0,1.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.3125,0.05976095617529881,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.2708333333333333,0.199203187250996,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.04166666666666667,0.02390438247011952,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059583333333333335,0.01195219123505976,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10041666666666667,0.22709163346613545,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.06374501992031872,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.03585657370517928,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.017916666666666668,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.12749003984063745,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.05645833333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.10756972111553785,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.08333333333333333,0.01593625498007968,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.04780876494023904,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.601593625498008,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.24999999999999997,0.16733067729083664,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.14583333333333331,0.03984063745019921,1.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.0
0.24999999999999997,0.03984063745019921,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.100625,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.03770833333333333,0.12749003984063745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020833333333333332,0.099601593625498,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10083333333333333,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3125,0.05179282868525896,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
0.12499999999999999,0.099601593625498,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.14741035856573706,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.03458333333333334,0.03187250996015936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10416666666666667,0.18326693227091634,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.3125,0.12749003984063745,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
0.14583333333333331,0.05179282868525896,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.09999999999999999,0.16733067729083664,1.0,1.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.03585657370517928,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.03937500000000001,0.02390438247011952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.21912350597609562,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.09729166666666667,0.0199203187250996,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.10416666666666667,0.04780876494023904,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.20833333333333331,0.3346613545816733,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.12499999999999999,0.11952191235059761,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2708333333333333,0.3346613545816733,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,1.0
0.2708333333333333,0.043824701195219126,1.0,0.0,0.0,0.0,0.2727272727272727,0.0,1.0
0.14583333333333331,0.02390438247011952,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14583333333333331,0.1155378486055777,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.020833333333333332,0.09561752988047809,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020833333333333332,0.00398406374501992,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,1.0
0.04166666666666667,0.00796812749003984,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.20833333333333331,0.33067729083665337,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.0625,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20833333333333331,0.08366533864541834,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.0625,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08125,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.027888446215139442,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.16733067729083664,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.12499999999999999,0.1155378486055777,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.0
0.12499999999999999,0.027888446215139442,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.017708333333333336,0.03984063745019921,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22916666666666666,0.03984063745019921,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.22916666666666666,0.4342629482071713,1.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0
0.10166666666666667,0.03187250996015936,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
0.2916666666666667,0.40239043824701193,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
